load_transmission,load_people,n_person,load_light,load_fan,load_total,load_installed,Fan consumes too much energy,Insulation insufficient,Light consumes too much energy,Light is on for too long,People too long in the Room,To many people in the Room,none
0.2777403508,0.16,4,0.020423550000000002,0.05690817972,0.7468545167539999,1.3443381301572,1,0,1,0,0,1,0
0.34816515800000003,0.05,1,0.02062525277777778,0.047066826838888895,0.6754929945441667,0.7430422939985833,0,0,0,0,0,0,1
0.5258806167999999,0.168,4,0.03966331581333333,0.128827699,1.2504388658393333,1.5005266390071998,1,0,1,0,0,1,0
0.5190066068,0.033,1,0.024011307222222215,0.08454890603703702,0.9578218890859259,1.0536040779945186,0,0,0,0,0,0,1
0.6412609895999999,0.117,3,0.03830210222222222,0.11412062251851851,1.3204913857940739,1.4525405243734815,0,0,0,0,0,0,1
0.29554288720000005,0.24,4,0.04541208186666668,0.03828861804444445,0.8979032013111113,1.2570644818355559,0,0,1,1,1,1,0
0.40893232599999996,0.042,1,0.02973788008333333,0.06132992055555555,0.7859001836263888,1.4146203305274998,0,0,1,0,0,0,0
0.5650508192,0.039,1,0.03291509722222223,0.07722914836000001,1.0355828439342223,1.5533742659013334,1,1,1,1,0,0,0
0.45047065799999997,0.534,6,0.0789176115,0.07206601500000001,1.6464087125250002,1.9756904550300003,0,0,1,1,1,1,0
0.5365939568,0.036,1,0.027478080000000005,0.08548736,0.99406112536,1.0934672378960002,0,0,0,0,0,0,1
0.4827017184,0.09,2,0.02871792,0.0768363904,0.9834712417599999,1.081818365936,0,0,0,0,0,0,1
0.576271938,0.03,1,0.02562252,0.10462528999999998,1.0679536346,1.17474899806,0,0,0,0,0,0,1
0.4509341364,0.088,2,0.025844104000000003,0.06701846059999998,0.9161052164499999,1.007715738095,0,0,0,0,0,0,1
0.5846301824,0.3,6,0.14178151182222223,0.17088412444444448,1.736078937066667,3.2985499804266674,1,0,1,1,0,1,0
0.5323205756,0.05,1,0.037482039814814815,0.09445474033333334,1.0356731658348148,1.1392404824182965,0,0,0,0,0,0,1
0.5999479596000001,0.031,1,0.027122638833333334,0.11024040300000001,1.1140509520783335,1.2254560472861669,0,0,0,0,0,0,1
0.6758679885999999,0.234,3,0.026364125666666665,0.06579568753333333,1.4529403126099998,2.9058806252199996,0,1,0,0,1,0,0
0.46779224360000005,0.096,2,0.029592160000000003,0.071206135,0.9636562809699999,1.060021909067,0,0,0,0,0,0,1
0.36354546800000004,0.288,4,0.04982728177777779,0.08493226622222223,1.1401422732,1.36817072784,1,0,1,1,1,1,0
0.47456969559999995,0.144,3,0.030038746666666668,0.07271879922222224,1.0459245001588888,1.1505169501747778,0,0,0,0,0,0,1
0.40229853299999996,0.172,4,0.02369350666666667,0.03862041586666667,0.9230880605233331,1.6615585089419997,0,1,0,1,0,1,0
0.40609536,0.14700000000000002,3,0.023883776000000002,0.0559562752,0.9177563462400001,1.0095319808640002,0,0,0,0,0,0,1
0.4119840414000001,0.264,3,0.04477372200000001,0.059974400619000015,1.13206163782755,2.0377109480895905,1,1,0,1,1,0,0
0.4481799343999999,0.068,2,0.020110017777777777,0.06624476444444444,0.8736753391022221,0.9610428730124443,0,0,0,0,0,0,1
0.6391707388000001,0.12299999999999998,3,0.040616287833333334,0.11303215711666668,1.3279378164375002,1.4607315980812503,0,0,0,0,0,0,1
0.5549105496,0.148,4,0.04449427733333333,0.08898855466666666,1.21277040332,1.697878564648,0,0,0,1,0,1,0
0.6258301775999998,0.146,2,0.054524155418055546,0.06190137234425926,1.2879707727753562,1.674362004607963,1,1,1,1,1,0,0
0.378728064,0.085,1,0.045601499999999996,0.050568,0.8118514677999998,1.0554069081399997,0,0,0,1,1,0,0
0.6824241248,0.064,2,0.03493601777777778,0.13450366844444447,1.3280025259822223,1.4608027785804447,0,0,0,0,0,0,1
0.44032103279999985,0.172,4,0.04126672159999999,0.09988730751999998,1.0925388397839997,2.0758237955895993,1,0,1,0,0,1,0
0.6571401256000001,0.16399999999999998,4,0.04266575944444443,0.05570518255555555,1.3332910480200002,1.8666074672280004,0,1,0,1,0,1,0
0.3777817956,0.084,2,0.025246503333333333,0.056804632499999994,0.7885577505783333,1.4982597260988333,0,0,0,1,0,0,0
0.34169209359999997,0.072,2,0.0141284,0.043955022222222216,0.6840744979422221,0.7524819477364444,0,0,0,0,0,0,1
0.621336936,0.093,3,0.02973466266666667,0.1114570258666667,1.2405165055733334,1.3645681561306668,0,0,0,0,0,0,1
0.40447962279999994,0.04,1,0.04159095416666667,0.059630404166666665,0.7912664226433332,1.1868996339649998,0,0,0,1,0,0,0
0.8436559208000002,0.13799999999999998,3,0.03994298244444445,0.10709560868740742,1.6366070423011851,3.2732140846023703,1,1,0,1,0,0,0
0.4364872204,0.141,3,0.025348452555555557,0.061159883400000004,0.9627935567155554,1.059072912387111,0,0,0,0,0,0,1
0.3664900272,0.033,1,0.014636159999999999,0.05464166400000001,0.67971338424,0.7476847226640001,0,0,0,0,0,0,1
0.3700047384,0.078,2,0.017631432,0.050950317599999996,0.7490504075999999,0.8239554483599999,0,0,0,0,0,0,1
0.9292993632000001,0.215,5,0.04605373776851852,0.09199380316388887,1.859403010991991,2.9750448175871855,1,1,1,0,0,1,0
0.2499601544,0.24599999999999997,6,0.027056334376296298,0.030176110637037037,0.8021292691493332,1.5240456113837333,0,0,1,1,0,1,0
0.4109655615999999,0.05,1,0.024803805555555555,0.05590777772222223,0.7854318600727777,0.8639750460800555,0,0,0,0,0,0,1
0.3572149416,0.186,6,0.027071616000000007,0.06957066916800002,0.9277929788136,1.48446876610176,1,0,0,1,0,1,0
0.48534464879999994,0.098,2,0.032401006814814816,0.07729954482962963,1.0049155406444443,1.1054070947088888,0,0,0,0,0,0,1
0.34210407439999985,0.077,1,0.022468525884444448,0.06583800607999998,0.7357453792284441,1.4714907584568881,1,0,1,0,1,0,0
0.89549166,0.184,4,0.026395279166666667,0.06788177229166666,1.7019646316145831,2.8933398737447913,0,1,0,0,0,1,0
0.40630410919999993,0.048,1,0.024283915555555553,0.05772489093518519,0.7776537277515739,0.8554191005267314,0,0,0,0,0,0,1
0.6353718408000001,0.198,6,0.018840514,0.07113721346666667,1.3388568739866669,2.0082853109800003,0,1,0,0,0,1,0
0.4245590888,0.1,2,0.026808622222222227,0.06080195520000001,0.8876460160222223,0.9764106176244446,0,0,0,0,0,0,1
0.6992418608000002,0.068,1,0.06971832450000001,0.10248593701500001,1.3621968773567503,2.4519543792421503,1,1,1,1,1,0,0
0.43073328320000004,0.12,3,0.021646459259259263,0.0674287205925926,0.9277222714251853,1.0204944985677038,0,0,0,0,0,0,1
0.3673176672000001,0.06,2,0.022043726222222223,0.09107689661155556,0.7836355205489779,1.5672710410979558,1,0,1,0,0,0,0
0.2820633904,0.14700000000000002,3,0.014572164444444447,0.03705493244444445,0.6970012065688889,0.7667013272257778,0,0,0,0,0,0,1
0.4025493824,0.13799999999999998,3,0.022658957703703707,0.05999697931111112,0.9036477131514815,0.9940124844666297,0,0,0,0,0,0,1
0.5100074011999999,0.105,3,0.02355189537037037,0.08290267170370372,1.0461198539974073,1.1507318393971482,0,0,0,0,0,0,1
0.3036445632,0.073,1,0.010567680000000001,0.037680384,0.61609430944,1.23218861888,0,0,0,0,1,0,0
0.3287680352,0.516,6,0.03664697296296296,0.04371460346296296,1.3414379368575924,2.146300698972148,0,0,0,1,1,1,0
0.43510414199999997,0.072,2,0.020099333333333337,0.06683028333333337,0.8613489500666668,1.5504281101200001,0,0,0,0,0,0,0
0.30187801159999994,0.039,1,0.012776923249999999,0.039215325975,0.5696618781962499,0.626628066015875,0,0,0,0,0,0,1
0.5384294783999999,0.126,3,0.031212230000000004,0.09207607849999999,1.1421907910049998,1.2564098701054998,0,0,0,0,0,0,1
0.43994767520000005,0.14700000000000002,3,0.0738994609111111,0.06758256037037039,1.0562230598981481,1.9012015078166666,0,0,1,1,0,0,0
0.42126876,0.036,1,0.018539999999999997,0.06092449999999999,0.778263227,0.8560895497000001,0,0,0,0,0,0,1
0.7962998609999999,0.032,1,0.023141066666666668,0.08808068499999999,1.3623063383666667,2.7246126767333334,0,1,0,0,0,0,0
0.6329183784,0.235,5,0.09149035428444445,0.10582421639999999,1.5445877761724442,3.0891755523448885,0,0,1,1,0,1,0
0.7506673671999998,0.05,1,0.06879911896444443,0.08269699231111109,1.3806370437895552,2.7612740875791104,0,1,1,1,0,0,0
0.4479417579999999,0.09,2,0.025999312500000003,0.066327135,0.9138888979749997,1.0052777877724999,0,0,0,0,0,0,1
0.694691528,0.035,1,0.04473677185185186,0.06946911481481484,1.2236512512666669,1.5907466266466668,0,1,1,1,0,0,0
0.413390106,0.18,2,0.04567505101851852,0.06212017746446297,1.016718735000323,1.7284218495005494,1,1,0,1,1,0,0
0.31533175959999993,0.216,3,0.0152551525,0.05836689147177778,0.8771830151790776,1.491211125804432,1,0,0,0,1,0,0
0.4063592851999999,0.09,3,0.015453758333333331,0.05841520649999999,0.8268309625483331,0.9095140588031665,0,0,0,0,0,0,1
0.5141823852,0.040999999999999995,1,0.029050276666666666,0.08332469600000002,0.9679581689066669,1.0647539857973336,0,0,0,0,0,0,1
0.4475040284,0.12,3,0.02394805111111111,0.07334090652777779,0.9639498297563888,1.0603448127320276,0,0,0,0,0,0,1
0.40798421840000004,0.132,3,0.023093253333333338,0.06613068000000001,0.9123518200133335,1.0035870020146669,0,0,0,0,0,0,1
0.41554149120000006,0.15,3,0.02654775000000001,0.06429865050000001,0.9517624429650001,1.0469386872615003,0,0,0,0,0,0,1
0.3985068208,0.088,1,0.019132706666666662,0.05494520888888889,0.8128478677155555,1.0567022280302223,0,0,0,0,1,0,0
0.3379677136,0.14,4,0.023809977302222226,0.04840022965555555,0.7977579848087778,1.037085380251411,0,0,1,1,0,1,0
0.44544412440000003,0.258,6,0.03216733938,0.08969564488500004,1.1966953075642501,1.9147124921028003,1,0,1,0,0,1,0
0.3630295571999999,0.08199999999999999,2,0.011691125703703703,0.03572922074814815,0.714052360295185,1.0710785404427776,0,1,0,0,0,0,0
0.3096100084,0.092,2,0.015518246944444444,0.03943658843055556,0.6620190234737501,0.7282209258211252,0,0,0,0,0,0,1
0.3885227235999999,0.132,2,0.042580855777777774,0.05604936559444444,0.897771770209722,1.2568804782936107,0,0,0,1,1,0,0
0.3743930695999999,0.26099999999999995,3,0.05652994844444444,0.04946370488888889,1.075010748253333,1.5050150475546664,0,0,0,1,1,0,0
0.3606220595999999,0.078,2,0.016237210888888888,0.052458681333333326,0.7356110301422221,0.8091721331564443,0,0,0,0,0,0,1
0.7118986803999999,0.105,3,0.05021931770370369,0.11028345896944441,1.4172321127560645,1.7006785353072775,1,1,0,1,0,0,0
0.5967845356,0.13799999999999998,3,0.040045619444444444,0.10481505611111112,1.2754855561755554,1.403034111793111,0,0,0,0,0,0,1
0.46618846120000007,0.074,2,0.022751437722222222,0.06973008209999998,0.9173714724822223,1.0091086197304446,0,0,0,0,0,0,1
0.3242270504,0.129,3,0.015925495925925924,0.044332136333333334,0.744552789855926,0.8190080688415187,0,0,0,0,0,0,1
0.521141918,0.08199999999999999,1,0.07903337037037036,0.08594879027777777,1.1137799140398148,2.0048038452716668,0,0,0,1,1,0,0
0.5069616859999999,0.117,3,0.027298104166666667,0.08280424930555555,1.064392857234722,1.1708321429581945,0,0,0,0,0,0,1
0.5201947299999999,0.033,1,0.023641002,0.08926269240000001,0.9658427153799998,1.0624269869179999,0,0,0,0,0,0,1
0.3494636331999999,0.132,3,0.01826001955555556,0.047642051022222215,0.7936802704777777,0.8730482975255555,0,0,0,0,0,0,1
0.6442013270000001,0.037,1,0.0272334198888889,0.06042736186666669,1.1148500576955558,1.6722750865433338,0,1,0,1,0,0,0
0.5236321947999998,0.18,6,0.05823683712,0.1309317779,1.2945611742389995,2.4596662310540993,1,0,1,1,0,1,0
0.47127660800000004,0.073,1,0.05398897777777777,0.1284720474074074,1.0537695681185184,1.6860313089896295,1,0,0,1,1,0,0
0.3768962208,0.086,2,0.019159653333333335,0.04990421333333334,0.7713421268266668,0.8484763395093335,0,0,0,0,0,0,1
0.5610792264,0.126,3,0.034853448,0.09352341880000001,1.18241133514,1.3006524686540002,0,0,0,0,0,0,1
0.5278954907999999,0.24,3,0.053737497333333335,0.0529074059111111,1.2680835713644443,1.7753169999102218,0,1,0,1,1,0,0
0.40041682999999995,0.114,3,0.018552923666666665,0.060834060233333334,0.861015530155,0.9471170831705,0,0,0,0,0,0,1
0.5091245851999999,0.111,3,0.026024070592592593,0.08025260688148149,1.0532818308774072,1.158610013965148,0,0,0,0,0,0,1
0.5374519435999999,0.09,3,0.023298084444444447,0.09730833269629628,1.0846846230740739,1.1931530853814813,0,0,0,0,0,0,1
0.5696195516,0.047,1,0.03929391916666667,0.09422180191666668,1.0876961453908336,1.196465759929917,0,0,0,0,0,0,1
0.44877859400000003,0.114,3,0.021945105555555556,0.07276534999999999,0.9533591218555555,1.0486950340411112,0,0,0,0,0,0,1
0.3425978996,0.096,3,0.028087403425925923,0.07145435431555555,0.780302503145148,1.4045445056612664,1,0,0,1,0,0,0
0.5244368447999999,0.08,2,0.030130613333333334,0.0885840032,1.0485696189333331,1.1534265808266666,0,0,0,0,0,0,1
0.6430404155999999,0.066,2,0.06309591166666667,0.11143708706666666,1.2811814507833332,2.1780084663316663,0,0,0,1,0,0,0
0.36390779039999993,0.267,3,0.020995955555555553,0.05450200129629629,1.0242883335151853,1.3315748335697408,0,0,0,0,1,0,0
0.31383465080000006,0.07,2,0.012348700000000004,0.041738606000000004,0.6349868373600001,0.6984855210960002,0,0,0,0,0,0,1
0.372359834,0.141,3,0.021323475694444448,0.053989225694444455,0.8535751763138888,1.7071503526277776,0,0,0,0,0,0,0
0.4429749984,0.126,3,0.024077592000000002,0.0694237236,0.9605906553000001,1.05664972083,0,0,0,0,0,0,1
0.39679728439999995,0.043,1,0.02051492016666667,0.057107812650000006,0.7502590249641666,0.8252849274605834,0,0,0,0,0,0,1
0.5936772072000001,0.132,3,0.03958416,0.102648924,1.25846992224,1.3843169144640002,0,0,0,0,0,0,1
0.3592012776,0.088,2,0.01892102666666667,0.05418294,0.7544426041866665,0.8298868646053332,0,0,0,0,0,0,1
0.44958048519999994,0.064,2,0.019090879111111115,0.07391749755833334,0.8795538497106942,0.9675092346817636,0,0,0,0,0,0,1
0.43218992959999997,0.037,1,0.028189820918518523,0.06247473825185185,0.8117890087170369,1.2176835130755552,0,0,1,0,0,0,0
0.3633882164,0.037,1,0.015944691953703703,0.05278985849537038,0.6802280119311573,0.7482508131242731,0,0,0,0,0,0,1
0.46882587400000003,0.038,1,0.05868974727777778,0.07125158055555557,0.9233124426583333,1.661962396785,0,0,1,1,0,0,0
0.5168437076,0.040999999999999995,1,0.07277632083750002,0.14482939873500003,1.124401669400125,2.24880333880025,1,0,1,1,0,0,0
0.5262712909999999,0.124,2,0.04123420856481481,0.06603639233333333,1.0984357432523149,1.3181228919027776,1,1,0,1,1,0,0
0.4997148389999999,0.23,5,0.018478679166666664,0.04752234229166666,1.153787997664583,1.499924396963958,0,1,0,0,0,1,0
0.5456455796,0.316,4,0.025959449083333336,0.13088518232825,1.476810805966796,2.510578370143553,1,0,0,0,1,1,0
0.33325200479999995,0.09,3,0.011589509999999999,0.047323832499999996,0.6991397535849999,0.7690537289435,0,0,0,0,0,0,1
0.5320198664,0.13799999999999998,3,0.035152794518518514,0.09361342018518518,1.1582398176003703,1.2740637993604074,0,0,0,0,0,0,1
0.29847917,0.034,1,0.010993746055555557,0.03802542753333334,0.5531725982038889,0.6084898580242778,0,0,0,0,0,0,1
0.39397871040000004,0.108,3,0.016724736000000004,0.05235771520000001,0.82803868432,0.9108425527520001,0,0,0,0,0,0,1
0.4637276116,0.14700000000000002,3,0.02950390722222223,0.07333828366666667,1.0346762136088887,1.1381438349697777,0,0,0,0,0,0,1
0.47322983840000005,0.088,2,0.05011980600000001,0.07319966728148149,0.9925965019381483,1.9851930038762966,0,0,0,1,0,0,0
0.46349587240000006,0.064,2,0.020175351111111118,0.07237907211111111,0.8990729286522222,0.9889802215174445,0,0,0,0,0,0,1
0.28950663280000005,0.066,2,0.010351946,0.03754933140000001,0.5849414697900001,0.6434356167690001,0,0,0,0,0,0,1
0.580099716,0.183,3,0.022102826666666672,0.06555233066666667,1.2335945663333332,1.7270323928666662,0,1,0,0,1,0,0
0.46992977020000004,0.168,4,0.012392508333333335,0.036970983194444446,0.996575229505278,1.5945203672084447,0,1,0,0,0,1,0
0.47924954,0.037,1,0.024163672222222224,0.07542984166666668,0.8929724281388889,0.9822696709527778,0,0,0,0,0,0,1
0.2805708796,0.064,2,0.00939683377777778,0.03679447726111111,0.5666051764263889,0.6232656940690278,0,0,0,0,0,0,1
0.37316264480000005,0.05,1,0.02276808148148148,0.05641930591111111,0.7284075466792593,0.8012483013471853,0,0,0,0,0,0,1
0.419976722,0.21,5,0.03580108984666667,0.09430530984000003,1.1021205264456666,2.204241052891333,1,0,1,0,0,1,0
0.43273525239999994,0.09,3,0.016413528333333337,0.06893681900000001,0.8817241196133333,0.9698965315746667,0,0,0,0,0,0,1
0.3455249864,0.076,2,0.015025354814814814,0.04954413048148148,0.7048369839596297,0.7753206823555927,0,0,0,0,0,0,1
0.37473975880000004,0.099,3,0.03483054239166667,0.054265966805555566,0.8161125885959724,1.0609463651747641,0,0,1,1,0,0,0
0.3969784456,0.096,2,0.023853760000000005,0.05739811,0.8326339576200001,0.9158973533820002,0,0,0,0,0,0,1
0.3075133204,0.066,2,0.011030479166666666,0.04118045555555555,0.6173001699272223,0.9259502548908334,1,0,0,0,0,0,0
0.4301530156,0.096,3,0.01767312177777778,0.0626291253,0.8793601308827779,0.9672961439710558,0,0,0,0,0,0,1
0.48711212,0.06,2,0.019566138888888886,0.0753296347222222,0.9309114457361111,1.0240025903097223,0,0,0,0,0,0,1
0.7317721674000001,0.272,4,0.05857000800000002,0.06448657152000001,1.6339016830340003,2.2874623562476004,1,1,0,1,1,1,0
0.41236795159999995,0.096,2,0.025399677333333336,0.06222920946666667,0.8641954156799999,0.9506149572479999,0,0,0,0,0,0,1
0.6140688127999999,0.31,5,0.030153695999999997,0.061290179128888886,1.4724933974968886,2.7977374552440883,1,1,0,1,1,1,0
0.6126479471999999,0.14700000000000002,3,0.026283763333333345,0.06195458500000002,1.2294351285233334,2.4588702570466667,0,1,0,0,0,0,0
0.37463952240000004,0.06,2,0.013696940000000003,0.05209402846666668,0.7256242117566667,0.7981866329323334,0,0,0,0,0,0,1
0.5458883539999999,0.24599999999999997,3,0.05030924303277777,0.12637092050488888,1.4044243504296163,1.8257516555585014,1,0,1,0,1,0,0
0.5041090868,0.156,4,0.037885680555555565,0.08138889305555558,1.130106307596111,2.147201984432611,0,0,0,1,0,1,0
0.30918883159999994,0.09,2,0.015553673333333332,0.0433083393037037,0.6641737241437037,0.7305910965580741,0,0,0,0,0,0,1
0.41555160680000003,0.099,3,0.016900648722222224,0.06452974966666668,0.8641739075238889,0.9505912982762779,0,0,0,0,0,0,1
0.3507685456000001,0.062,2,0.01300315666666667,0.05138344166666667,0.6918749587033335,0.761062454573667,0,0,0,0,0,0,1
0.49007507119999993,0.074,2,0.024380040000000002,0.075644016,0.9629437344399999,1.059238107884,0,0,0,0,0,0,1
0.4475647219999999,0.135,3,0.024964773749999995,0.06951302557499998,0.9817116559212496,1.0798828215133747,0,0,0,0,0,0,1
0.4035057663999999,0.08,2,0.032571392,0.09237043199999997,0.8822490060799998,1.7644980121599996,1,0,1,0,0,0,0
0.2988994272,0.189,3,0.009835324444444443,0.04130836266666667,0.7816125157511112,1.4850637799271114,0,0,0,0,1,0,0
0.33827945800000003,0.032,1,0.012420488888888893,0.04483020208333335,0.6199187160097224,0.6819105876106947,0,0,0,0,0,0,1
0.49621707959999994,0.135,3,0.031319841666666674,0.08379797637037037,1.0821856015737037,1.190404161731074,0,0,0,0,0,0,1
0.5836397732,0.088,2,0.03758595581481482,0.09746721723796296,1.1697047720665277,1.2866752492731806,0,0,0,0,0,0,1
0.6872869695999998,0.098,2,0.030896069814814818,0.09248959185277777,1.3175753153380088,2.239878036074615,1,1,0,0,0,0,0
0.4755582656,0.105,3,0.04569600000000001,0.075063296,1.01691046432,1.52536569648,0,0,0,1,0,0,0
0.49523034879999994,0.099,3,0.02154224233333333,0.07996741472222221,1.0088230084905554,1.109705309339611,0,0,0,0,0,0,1
0.426528872,0.204,6,0.017744564740740744,0.05991400094814816,1.0268717846488888,1.2322461415786665,0,0,0,0,0,1,0
0.41352112999999996,0.078,1,0.02002507361111111,0.06433696726851851,0.8350305977754631,1.0020367173305558,0,0,0,0,1,0,0
0.4263375952,0.111,3,0.03512644333333333,0.06835416,0.9291863878733334,1.4866982205973334,0,0,1,0,0,0,0
0.5869586096,0.225,5,0.036557733333333335,0.09667489481481484,1.3705272947348148,2.6040018599961483,0,0,0,0,0,1,0
0.41716458519999994,0.08199999999999999,2,0.02166086261111111,0.09505843141200003,0.893031624873511,1.1609411123355642,1,0,0,0,0,0,0
0.5779805548,0.033,1,0.027750579999999993,0.10007027333333333,1.0712620417933332,1.1783882459726667,0,0,0,0,0,0,1
0.5551101028,0.072,2,0.034615151999999996,0.09142566766666665,1.0920688375766665,1.9657239076379998,0,0,1,0,0,0,0
0.3945166764,0.114,3,0.0182176567037037,0.05369414607407407,0.8416212948077777,0.9257834242885555,0,0,0,0,0,0,1
0.3678243668,0.345,5,0.041217765333333344,0.057668805922,1.1769808601802334,1.5300751182343035,1,0,0,1,1,1,0
0.24400206599999993,0.088,2,0.010685675,0.027539898749999996,0.5368300776374999,0.5905130854012499,0,0,0,0,0,0,1
0.7094052648,0.132,3,0.0616549579488889,0.1014527279363889,1.4565437784936526,2.7674331791379396,1,1,1,1,0,0,0
0.7967824800000002,0.152,4,0.03102681244444444,0.13540294868333336,1.6170577496352778,2.4255866244529165,1,1,0,1,0,1,0
